Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,-0.01490110305830281,0.08933484890347687,-0.006271529927539742,0.02945282965333416,0.6077008495253061,5,0.012576802889968805,0,1,0.0,0.08858786798677626,-0.1298491486922704,-0.04175564197956298,1.595740767422597,1.4698584721327088,-0.19586680700800244,-0.1883371348956856,0.013090516036903754,0.04853231772399177,0,0,11
0,0.12660833090396134,0.14982634228721983,-0.006271529927539742,0.05565972620505829,0.5456318840080647,8,0.15211168661089905,8,3,0.07792886050324883,0.1115763737339027,-0.4498491486922704,-0.18175564197956298,1.4304515112242497,1.4010584721327093,-0.30697791811911357,-0.1883371348956856,0.17553777342086996,0.125307749585796,0,0,11
0,0.14547625543226325,0.138484187277768,-0.006271529927539742,0.0653148986188514,0.5663215391804785,14,0.24513494242485254,15,14,0.04715962973401807,0.2380131553430981,-0.3698491486922704,-0.31175564197956296,1.402352337670532,1.3178584721327085,-0.30697791811911357,0.03388508732653664,0.1523310223660177,0.17329239449942363,0,0,11
0,0.013400783734150006,-0.04109993370521876,-0.006271529927539742,0.0653148986188514,0.5732180909046165,16,0.06684036878144167,14,3,0.06254424511863345,0.06559936223964982,-0.3198491486922704,-0.14175564197956297,1.5692944864308611,1.5146584721327099,-0.19586680700800244,0.03388508732653664,-0.03754239535550131,-0.026323728341267387,0,0,11
0,0.04406116109264059,0.04585658803391171,-0.006271529927539742,0.04738386413609278,0.5663215391804785,14,0.051336492812449425,16,1,0.09331347588786422,0.019622350745396953,-0.2798491486922704,-0.131755641979563,1.5726002715548286,1.5290584721327096,-0.08475569589689133,-0.1883371348956856,0.03207785780905562,0.07156494728253301,0,0,11
0,0.05349512335679154,0.06476017971633137,-0.006271529927539742,0.03359076068781692,0.5318387805597888,6,0.1443597486264029,7,5,0.04715962973401807,0.1115763737339027,-0.019849148692270405,-0.0017556419795629807,1.6403688665961513,1.5402584721327104,-0.08475569589689133,-0.1883371348956856,0.05528460886390797,0.08500064785834875,0,0,11
0,0.10538191580962175,0.24623465986756013,-0.006271529927539742,0.043245933101610026,0.48356291849082333,11,0.21412719048686804,4,15,0.07792886050324883,0.08858786798677626,-0.3998491486922704,-0.401755641979563,1.4866498583316874,1.36425847213271,-0.19586680700800244,-0.07722602378457448,0.18186688734492062,0.2769392275128594,0,0,11
0,0.04877814222471604,0.017501200510282217,-0.006271529927539742,0.07910800206712726,0.6145974012494441,14,0.051336492812449425,14,1,0.09331347588786422,0.008128097871833736,-0.3998491486922704,-0.17175564197956297,1.5907820897366474,1.5338584721327089,-0.19586680700800244,-0.2994482460067967,0.021529334602304568,0.021660916572360252,0,0,11
0,0.06292908562094249,0.04396622886566971,-0.006271529927539742,0.05290110551540313,0.4904594702149612,14,-0.0029270730790234424,13,2,-0.05284037026598193,0.019622350745396953,-0.3498491486922704,-0.18175564197956298,1.6287986186622663,1.53065847213271,-0.08475569589689133,-0.1883371348956856,0.07638165527741007,0.07348433307907816,0,0,11
0,0.07472153845113118,0.15738777896018769,-0.006271529927539742,0.04738386413609278,0.5387353322839268,9,0.11335199668841842,14,5,-0.06053267795828962,-0.014860407875292702,-0.2298491486922704,-0.21175564197956298,1.5378895277531754,1.4346584721327098,-0.08475569589689133,0.2561073095487589,0.12490486202846494,0.15025976494088236,0,0,11
0,0.11481587807377266,0.023172278015008062,-0.006271529927539742,0.06117696758436864,0.29735602193909927,9,0.11335199668841842,10,3,0.03946732204171038,0.04261085649252339,0.010150851307729596,0.08824435802043702,1.6354101889102,1.5882584721327104,0.248577637436442,0.2561073095487589,0.05739431350525821,0.012063987589634723,0,0,11
0,0.13840078373415002,-0.0014023911721374428,-0.006271529927539742,0.01841834689471347,0.06287326331840958,3,0.06684036878144167,9,10,-0.02207113949675116,0.08858786798677626,0.1201508513077296,0.10824435802043703,1.6155754781663993,1.6122584721327105,0.47079985965866417,0.2561073095487589,0.06372342742930878,-0.012888027765451594,0,0,11
0,0.07943851958320663,0.04963730637039563,-0.006271529927539742,0.0253148986188514,0.48356291849082333,6,0.06684036878144167,7,5,0.008698091272479608,0.06559936223964982,-0.019849148692270405,0.07824435802043701,1.6866498583316878,1.5642584721327104,0.3596887485475531,-0.2994482460067967,0.06794283671200926,0.0581292467067173,0,0,11
0,0.09594795354547077,0.17251065230612336,-0.006271529927539742,0.04048731241195485,0.5801146426287545,11,0.1443597486264029,0,5,0.0,0.06559936223964982,-0.2498491486922704,-0.24175564197956298,1.5659887013068952,1.4730584721327096,-0.30697791811911357,-0.2994482460067967,0.1438922038006168,0.17713116609251384,0,0,11
0,0.13368380260207458,0.06097946137984738,-0.006271529927539742,0.07772869172229968,0.16632153918047854,11,0.012576802889968805,12,1,-0.006686524112135777,0.019622350745396953,0.050150851307729595,-0.01175564197956298,1.6684680401498693,1.6106584721327102,0.5819109707697753,-0.1883371348956856,0.044736085657156914,0.08883941945143894,0,0,11
0,0.09830644411150853,0.10067700391292869,-0.006271529927539742,0.019797657239541057,0.4628732633184095,5,0.11335199668841842,4,5,-0.03745575488136654,0.04261085649252339,0.050150851307729595,0.10824435802043703,1.6337572963482179,1.5242584721327104,-0.30697791811911357,-0.1883371348956856,0.10802722489766324,0.12722713538234107,0,0,11
0,0.18085361392282928,0.0382951513609438,-0.006271529927539742,0.030832139998161742,0.11804567711151301,11,0.1443597486264029,11,11,0.09331347588786422,0.019622350745396953,0.050150851307729595,0.17824435802043703,1.5759060566787964,1.56265847213271,0.248577637436442,0.36721842065987,0.11013692953901348,0.019741530775815187,0,1,11
0,0.14783474599830093,-0.022196342022799097,0.01313547815871363,0.012901105515403126,-0.2750577711643491,11,-0.03393482501700794,12,3,-0.02207113949675116,-0.10681443086379845,0.20015085130772958,0.278244358020437,1.620534155852349,1.57065847213271,0.5819109707697753,0.5894406428820922,0.04262638101580667,0.0005476728103641309,1,1,11
